response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.7083,0.0005,0.0000,0.0003,0.7073,0.0001,200,54.1763
0.1777,0.0006,0.0000,0.0002,0.1768,0.0001,200,55.0735
0.3533,0.0008,0.0000,0.0001,0.3522,0.0001,200,55.0734
0.5290,0.0003,0.0000,0.0002,0.5284,0.0001,200,55.0739
0.7048,0.0004,0.0000,0.0001,0.7041,0.0001,200,55.0738
0.1780,0.0007,0.0000,0.0002,0.1768,0.0003,200,56.3118
0.3532,0.0004,0.0000,0.0002,0.3524,0.0002,200,56.3121
0.5287,0.0005,0.0000,0.0000,0.5281,0.0001,200,56.3122
0.7058,0.0002,0.0000,0.0001,0.7053,0.0002,200,56.3123
0.1769,0.0010,0.0000,0.0001,0.1756,0.0001,200,57.0736
0.3514,0.0003,0.0000,0.0001,0.3509,0.0001,200,57.0744
0.5281,0.0008,0.0000,0.0000,0.5271,0.0001,200,57.0740
0.7037,0.0005,0.0000,0.0002,0.7028,0.0002,200,57.0743
0.1892,0.0007,0.0000,0.0001,0.1881,0.0001,200,58.5789
0.3647,0.0006,0.0000,0.0001,0.3639,0.0002,200,58.5791
0.5407,0.0002,0.0000,0.0001,0.5400,0.0003,200,58.5793
0.7163,0.0004,0.0000,0.0002,0.7156,0.0001,200,58.5795
0.3950,0.0005,0.0000,0.0000,0.3943,0.0001,200,59.0769
0.5707,0.0001,0.0000,0.0001,0.5703,0.0002,200,59.0772
0.7054,0.0002,0.0000,0.0001,0.7048,0.0002,200,59.1201
0.7051,0.0002,0.0000,0.0001,0.7046,0.0003,200,59.2958
0.1780,0.0014,0.0000,0.0001,0.1764,0.0001,200,60.0739
0.3554,0.0019,0.0000,0.0000,0.3531,0.0004,200,60.0736
0.5293,0.0011,0.0000,0.0001,0.5280,0.0002,200,60.0743
0.7059,0.0005,0.0000,0.0001,0.7051,0.0002,200,60.0747
